roll,pitch,yaw,ax,ay,az,gx,gy,gz
-5,1,-20,-0.84,-0.26,0.56,-5.31,2.14,7.51
-5,1,-23,-0.82,-0.23,0.58,-5.31,2.14,7.51
-5,1,-26,-0.82,-0.18,0.54,-11.47,-1.83,5.13
-5,1,-29,-0.8,-0.16,0.49,-14.34,-4.88,2.69
-5,1,-31,-0.81,-0.13,0.47,-15.69,-8.97,0.61
-5,1,-32,-0.82,-0.09,0.45,-15.63,-12.76,-0.85
-4,0,-33,-0.82,-0.09,0.45,-15.63,-12.76,-0.85
-4,0,-33,-0.84,-0.07,0.43,-15.56,-15.2,-1.71
-4,-1,-34,-0.85,-0.11,0.33,-15.38,-14.28,-1.59
-4,-1,-34,-0.87,-0.11,0.3,-12.88,-16.48,-0.73
-4,-1,-35,-0.89,-0.14,0.31,-12.7,-22.09,0.12
-4,-1,-35,-0.89,-0.15,0.29,-11.84,-22.83,1.28
-4,-1,-36,-0.89,-0.15,0.29,-11.84,-22.83,1.28
-3,-1,-36,-0.87,-0.17,0.26,-10.99,-22.46,3.05
-3,-1,-36,-0.88,-0.16,0.23,-11.78,-23.86,4.7
-3,-1,-36,-0.89,-0.16,0.21,-13.61,-25.94,6.1
-2,-1,-36,-0.87,-0.15,0.18,-14.77,-25.76,7.08
-2,-1,-36,-0.88,-0.14,0.14,-16.3,-26.18,8.12
-1,-1,-36,-0.88,-0.14,0.14,-16.3,-26.18,8.12
0,-1,-36,-0.88,-0.13,0.14,-17.33,-27.65,9.34
2,-1,-36,-0.89,-0.13,0.15,-17.94,-29.66,9.89
3,-1,-36,-0.87,-0.13,0.15,-20.02,-30.58,10.25
3,-2,-36,-0.85,-0.12,0.13,-23.25,-30.09,10.25
3,-2,-37,-0.85,-0.1,0.12,-27.53,-30.7,9.95
4,-2,-37,-0.85,-0.1,0.12,-27.53,-30.7,9.95
4,-2,-38,-0.85,-0.06,0.1,-31.19,-32.1,9.64
4,-2,-38,-0.84,-0.04,0.1,-32.84,-31.86,9.46
4,-3,-38,-0.83,-0.01,0.09,-32.96,-30.33,9.4
4,-3,-38,-0.82,0,0.07,-32.71,-28.81,9.34
4,-3,-38,-0.82,0,0.07,-32.04,-27.95,8.91
4,-3,-38,-0.82,0.04,0.05,-32.04,-27.95,8.91
4,-3,-38,-0.8,0.01,0.05,-30.21,-25.88,8.06
4,-3,-38,-0.8,0.04,0.04,-29.85,-25.88,7.57
4,-3,-38,-0.81,0.04,0.03,-28.2,-26.98,7.08
3,-3,-38,-0.81,0.04,0.03,-27.22,-26.49,6.16
3,-3,-38,-0.8,0.02,0.03,-27.22,-26.49,6.16
3,-3,-38,-0.81,0.01,0.03,-26.06,-25.21,5.86
3,-3,-38,-0.82,0.01,0.02,-25.45,-25.39,5.55
3,-3,-38,-0.83,0,0.02,-24.05,-24.9,4.7
2,-3,-38,-0.85,-0.01,0,-23.44,-23.44,4.27
2,-3,-38,-0.85,-0.01,0,-23.44,-23.44,4.27
2,-2,-38,-0.84,-0.03,0,-22.71,-21,3.72
2,-2,-38,-0.85,-0.04,-0.01,-22.52,-19.84,3.36
2,-2,-38,-0.86,-0.05,-0.02,-22.09,-18.55,3.23
2,-2,-38,-0.88,-0.05,-0.02,-21.73,-16.6,3.3
2,-2,-38,-0.88,-0.05,-0.02,-21.61,-13.92,3.11
2,-1,-38,-0.89,-0.06,-0.04,-21.61,-13.92,3.11
2,-1,-38,-0.91,-0.06,-0.06,-21.18,-10.19,3.05
2,-1,-38,-0.91,-0.08,-0.06,-20.14,-5.98,3.05
3,-1,-38,-0.92,-0.09,-0.07,-19.96,-4.64,2.93
3,-1,-38,-0.93,-0.11,-0.06,-20.81,-3.72,2.75
3,-1,-37,-0.93,-0.11,-0.05,-22.89,-2.87,2.44
3,0,-37,-0.93,-0.11,-0.05,-22.89,-2.87,2.44
3,0,-37,-0.95,-0.1,-0.05,-25.21,-1.95,2.14
3,0,-36,-0.94,-0.1,-0.05,-26.12,-0.18,2.2
3,0,-35,-0.94,-0.1,-0.05,-25.51,2.81,2.32
3,1,-34,-0.93,-0.11,-0.06,-25.27,5.07,2.26
4,2,-34,-0.93,-0.11,-0.06,-25.33,6.9,2.38
4,2,-33,-0.92,-0.11,-0.06,-25.33,6.9,2.38
5,2,-31,-0.91,-0.1,-0.05,-25.15,8.36,2.14
6,3,-23,-0.9,-0.11,-0.05,-25.45,8.48,1.46
6,3,-15,-0.88,-0.12,-0.04,-26.92,9.64,0.73
6,3,-13,-0.88,-0.12,-0.04,-27.71,10.5,0.06
6,3,-12,-0.87,-0.14,-0.04,-27.71,10.5,0.06
6,3,-12,-0.85,-0.15,-0.03,-28.56,11.84,-0.73
6,3,-12,-0.84,-0.17,-0.03,-28.81,13.61,-1.46
6,3,-12,-0.82,-0.19,-0.02,-29.91,13.98,-2.38
6,3,-11,-0.81,-0.21,-0.02,-32.59,13.73,-3.23
6,3,-11,-0.81,-0.21,-0.02,-32.59,13.73,-3.23
6,2,-11,-0.8,-0.22,-0.02,-35.83,13.79,-3.97
6,2,-11,-0.8,-0.24,-0.05,-39,14.04,-4.88
6,2,-11,-0.82,-0.24,-0.08,-41.56,13.37,-5.68
7,3,-11,-0.85,-0.22,-0.1,-44.01,11.05,-7.14
7,3,-11,-0.89,-0.21,-0.11,-47.24,8.67,-8.79
7,3,-10,-0.89,-0.21,-0.11,-47.24,8.67,-8.79
7,3,-10,-0.93,-0.21,-0.13,-49.99,6.23,-10.31
7,3,-10,-1,-0.2,-0.15,-50.6,3.48,-11.6
7,3,-10,-1.07,-0.21,-0.16,-48.28,1.1,-12.27
7,3,-10,-1.11,-0.22,-0.14,-46.39,-1.65,-12.76
7,3,-10,-1.11,-0.22,-0.14,-46.26,-6.29,-13.37
7,3,-10,-1.19,-0.22,-0.11,-46.26,-6.29,-13.37
7,3,-10,-1.29,-0.22,-0.09,-47.79,-13,-14.16
7,3,-9,-1.39,-0.22,-0.08,-50.72,-19.23,-15.01
7,3,-9,-1.48,-0.19,-0.03,-55.54,-23.99,-15.81
7,3,-9,-1.58,-0.15,0,-62.44,-29.48,-17.15
7,3,-9,-1.58,-0.15,0,-69.7,-36.56,-18.86
7,3,-9,-1.68,-0.11,0.04,-69.7,-36.56,-18.86
7,3,-9,-1.73,-0.07,0.08,-76.05,-42.05,-20.14
7,3,-9,-1.68,-0.02,0.12,-81.48,-42.48,-22.22
7,3,-9,-1.54,0.07,0.15,-85.27,-37.17,-25.15
7,3,-9,-1.37,0.08,0.16,-82.52,-30.52,-26.61
7,3,-9,-1.37,0.08,0.16,-82.52,-30.52,-26.61
7,3,-9,-1.22,0.09,0.16,-74.65,-18.62,-25.82
7,3,-9,-1.04,0.14,0.14,-73,-3.78,-25.15
7,3,-9,-0.92,0.16,0.09,-76.11,5.13,-24.11
7,2,-9,-0.84,0.18,0.04,-79.83,8.12,-23.01
7,2,-9,-0.84,0.18,0.04,-79.83,8.12,-23.01
7,2,-9,-0.78,0.21,0.02,-81.73,9.46,-21.42
7,2,-9,-0.75,0.22,-0.02,-80.99,9.28,-19.65
7,2,-9,-0.76,0.21,-0.05,-77.45,8.42,-17.88
7,2,-9,-0.76,0.2,-0.09,-73.49,5.55,-15.81
7,2,-9,-0.76,0.2,-0.09,-73.49,5.55,-15.81
6,2,-9,-0.78,0.17,-0.11,-66.16,-2.38,-12.7
6,2,-9,-0.8,0.15,-0.07,-55.05,-10.8,-9.16
6,2,-9,-0.82,0.12,0,-46.51,-18.49,-6.53
6,2,-9,-0.84,0.07,0.06,-44.56,-24.41,-4.88
5,2,-9,-0.9,0,0.12,-45.29,-28.38,-3.91
5,2,-9,-0.9,0,0.12,-45.29,-28.38,-3.91
5,2,-9,-0.96,-0.01,0.16,-48.65,-29.24,-2.81
5,2,-9,-1.04,-0.02,0.2,-53.71,-27.1,-1.4
5,2,-9,-1.09,0,0.21,-62.26,-21.73,-0.43
5,2,-9,-1.11,0.03,0.16,-72.02,-12.63,-0.12
5,2,-9,-1.11,0.03,0.16,-78,-0.61,0.37
5,2,-9,-1.09,0.1,0.11,-78,-0.61,0.37
5,2,-9,-1.08,0.13,0.07,-80.44,9.46,0.67
5,2,-9,-1.06,0.14,0.02,-82.95,16.11,0.31
5,2,-9,-1.04,0.15,-0.01,-83.86,21.48,0.49
5,2,-9,-1.04,0.15,-0.01,-83.86,21.48,0.49
4,2,-9,-1,0.15,-0.03,-80.69,24.84,0.79
4,2,-9,-0.98,0.15,-0.05,-77.76,27.1,1.1
4,2,-9,-0.94,0.14,-0.07,-75.38,29.48,1.53
4,2,-9,-0.92,0.16,-0.09,-72.88,29.6,2.5
4,2,-9,-0.92,0.16,-0.09,-72.88,29.6,2.5
3,2,-9,-0.91,0.17,-0.09,-69.82,28.26,3.54
2,2,-9,-0.91,0.16,-0.09,-70.5,26.67,3.72
1,2,-9,-0.93,0.17,-0.08,-73.18,23.62,3.85
-1,2,-9,-0.95,0.17,-0.09,-74.04,21.36,4.39
-2,2,-9,-0.95,0.17,-0.09,-74.04,21.36,4.39
-3,2,-9,-0.97,0.16,-0.09,-73.55,18.55,5.07
-5,3,-10,-0.99,0.15,-0.07,-72.63,15.26,5.92
-6,3,-11,-0.97,0.14,-0.05,-71.66,13.43,7.08
-6,3,-11,-0.96,0.13,-0.03,-71.23,12.82,8.06
-6,3,-11,-0.96,0.13,-0.03,-71.23,12.82,8.06
-6,3,-11,-0.95,0.1,-0.03,-72.75,12.02,8.61
-6,3,-11,-0.94,0.11,-0.03,-75.44,12.51,9.34
-6,3,-11,-0.93,0.12,-0.04,-77.76,13.43,10.01
-6,3,-11,-0.92,0.15,-0.05,-78.8,15.14,10.86
-6,3,-11,-0.92,0.15,-0.05,-78.12,16.91,12.15
-6,3,-11,-0.91,0.15,-0.06,-78.12,16.91,12.15
-6,3,-12,-0.91,0.18,-0.07,-77.82,17.52,13.43
-7,3,-12,-0.92,0.18,-0.09,-75.99,16.05,14.95
-7,3,-12,-0.92,0.2,-0.09,-74.4,14.1,16.17
-7,3,-12,-0.93,0.21,-0.08,-72.75,10.44,17.58
-7,3,-13,-0.93,0.21,-0.08,-72.75,10.44,17.58
-7,3,-13,-0.93,0.21,-0.07,-71.11,6.47,18.37
-7,3,-13,-0.93,0.21,-0.05,-69.03,2.75,19.96
-7,3,-13,-0.92,0.21,-0.03,-67.38,-0.61,21
-7,3,-13,-0.91,0.22,-0.01,-66.41,-3.6,22.03
-8,3,-13,-0.91,0.22,-0.01,-66.41,-3.6,22.03
-8,3,-13,-0.9,0.22,0,-65.25,-6.1,22.77
-8,3,-13,-0.91,0.22,0,-64.27,-8.36,23.62
-9,3,-13,-0.92,0.22,-0.01,-63.05,-10.38,24.29
-10,3,-13,-0.95,0.21,-0.02,-60.85,-11.78,25.09
-11,3,-13,-0.95,0.21,-0.02,-60.85,-11.78,25.09
-11,3,-12,-0.97,0.19,-0.03,-58.29,-12.21,25.82
-11,3,-12,-1,0.18,-0.03,-55.18,-12.08,26.49
-11,2,-12,-1.04,0.18,-0.04,-52.73,-13,27.22
-11,2,-12,-1.07,0.17,-0.04,-50.66,-14.53,27.89
-11,2,-12,-1.12,0.16,-0.03,-48.65,-16.3,28.38
-11,2,-12,-1.12,0.16,-0.03,-48.65,-16.3,28.38
-11,2,-12,-1.22,0.17,-0.04,-47.18,-18.37,29.05
-11,2,-12,-1.37,0.17,-0.06,-45.65,-20.51,29.3
-11,2,-12,-1.47,0.15,-0.06,-42.97,-21.3,29.42
-11,2,-12,-1.45,0.09,0,-37.48,-20.63,29.17
-11,2,-12,-1.45,0.09,0,-29.17,-21.85,28.5
-10,2,-12,-1.35,-0.04,0.11,-29.17,-21.85,28.5
-10,2,-13,-1.25,-0.15,0.22,-22.28,-25.39,27.59
-10,2,-13,-1.19,-0.16,0.26,-22.83,-27.65,26.43
-10,2,-13,-1.12,-0.14,0.24,-29.48,-23.99,25.21
-10,2,-13,-1.03,-0.11,0.23,-35.89,-15.44,24.29
-10,2,-13,-1.03,-0.11,0.23,-35.89,-15.44,24.29
-10,2,-13,-0.98,-0.08,0.21,-39.86,-9.03,23.68
-10,1,-13,-0.98,-0.09,0.18,-42.05,-6.71,23.32
-10,1,-13,-0.98,-0.06,0.14,-43.76,-4.76,22.46
-10,1,-13,-0.99,-0.06,0.11,-42.66,-3.3,21.97
-9,1,-13,-0.99,-0.06,0.11,-38.39,-3.11,21.3
-9,1,-14,-1,-0.06,0.09,-38.39,-3.11,21.3
-8,1,-15,-1.02,-0.08,0.08,-33.75,-3.85,20.51
-8,1,-15,-1.03,-0.08,0.07,-30.94,-5.68,19.59
-7,1,-15,-1.07,-0.1,0.07,-30.15,-9.95,17.7
-5,1,-15,-1.12,-0.1,0.08,-29.85,-14.95,16.36
-4,1,-15,-1.12,-0.1,0.08,-29.85,-14.95,16.36
-3,1,-15,-1.2,-0.11,0.09,-28.75,-20.02,15.5
-2,1,-15,-1.26,-0.14,0.14,-29.11,-22.64,14.04
-2,1,-16,-1.31,-0.15,0.2,-30.7,-20.45,12.33
-2,0,-16,-1.3,-0.19,0.21,-35.71,-11.96,9.89
-1,0,-16,-1.3,-0.19,0.21,-40.28,-3.97,8.73
-1,0,-16,-1.24,-0.23,0.12,-40.28,-3.97,8.73
-1,0,-16,-1.19,-0.25,0.04,-44.07,0.67,8.85
-1,0,-16,-1.13,-0.18,-0.01,-50.72,0.37,9.16
-1,0,-16,-1.07,-0.21,0.02,-54.38,-0.55,9.03
-1,0,-16,-1.07,-0.14,0.02,-57.13,1.28,9.77
0,0,-16,-1.07,-0.14,0.02,-57.13,1.28,9.77
0,0,-16,-1.01,-0.08,-0.02,-54.81,5.49,10.13
0,0,-16,-0.98,-0.06,-0.08,-51.88,9.34,10.01
0,0,-16,-0.98,-0.06,-0.07,-46.02,8.42,10.74
0,0,-16,-0.98,-0.06,-0.04,-40.83,6.65,12.45
0,0,-16,-0.98,-0.06,-0.04,-40.83,6.65,12.45
0,0,-16,-0.96,-0.07,-0.02,-39.86,6.16,13.06
0,0,-16,-0.94,-0.06,-0.04,-39.86,6.23,13.43
0,0,-16,-0.92,-0.01,-0.05,-39.37,5.07,13.67
0,0,-16,-0.9,0,-0.05,-37.84,2.5,13.43
0,0,-16,-0.9,0,-0.05,-37.84,1.16,12.27
0,1,-16,-0.88,0,-0.05,-37.84,1.16,12.27
0,1,-16,-0.87,-0.01,-0.05,-38.51,1.04,11.35
0,2,-16,-0.89,-0.01,-0.04,-36.87,1.46,10.99
0,2,-16,-0.9,-0.04,-0.03,-33.39,2.38,10.93
0,2,-16,-0.9,-0.04,-0.03,-30.46,3.72,10.86
0,2,-16,-0.92,-0.05,-0.02,-30.46,3.72,10.86
1,2,-16,-0.92,-0.08,0,-28.44,6.23,10.38
1,2,-16,-0.92,-0.11,0,-29.3,6.84,9.34
1,2,-16,-0.93,-0.11,0.01,-31.62,5.74,8.48
1,2,-16,-0.93,-0.11,0.01,-33.26,5.37,7.87
1,1,-16,-0.94,-0.11,0.03,-33.26,5.37,7.87
1,1,-16,-0.95,-0.12,0.04,-33.87,6.29,7.32
1,1,-16,-0.95,-0.12,0.03,-34.42,8.48,6.41
1,1,-16,-0.95,-0.13,0.03,-35.28,9.7,5.49
1,1,-16,-0.95,-0.13,0.03,-35.95,10.07,4.88
2,1,-16,-0.96,-0.14,0.02,-35.95,10.07,4.88
2,1,-16,-0.98,-0.14,0.02,-36.32,10.38,4.27
3,1,-16,-0.98,-0.15,0.02,-37.11,10.25,3.91
4,0,-15,-0.99,-0.15,0.02,-37.84,10.01,3.42
4,0,-15,-0.99,-0.15,0.02,-39.25,9.4,2.75
5,0,-15,-0.99,-0.14,0.03,-39.25,9.4,2.75
5,-1,-15,-0.99,-0.13,0.03,-39.86,8.48,2.08
6,-1,-15,-0.99,-0.13,0.03,-39.67,7.14,1.53
6,-1,-15,-1,-0.14,0.03,-38.76,5.62,0.67
7,-1,-15,-1,-0.14,0.03,-37.48,5.19,-0.43
7,-1,-15,-1,-0.14,0.03,-37.48,5.19,-0.43
7,-1,-14,-1.01,-0.14,0.02,-35.83,4.46,-1.28
7,-1,-14,-1.02,-0.14,0.01,-34.36,2.99,-1.89
7,-1,-14,-1.02,-0.13,0,-33.14,1.53,-2.56
7,-1,-14,-1.03,-0.12,0,-31.74,-0.24,-3.23
7,-1,-14,-1.03,-0.12,0,-31.74,-0.24,-3.23
7,-1,-13,-1.04,-0.12,0.01,-30.27,-2.14,-3.85
7,-1,-13,-1.08,-0.11,0.01,-28.26,-4.33,-4.39
7,-1,-13,-1.12,-0.11,0.01,-25.45,-6.41,-5.07
7,-1,-13,-1.17,-0.12,0.01,-22.58,-8,-5.98
7,-1,-13,-1.23,-0.14,0.01,-19.9,-9.34,-7.14
7,-1,-12,-1.23,-0.14,0.01,-19.9,-9.34,-7.14
7,-1,-12,-1.28,-0.16,0.04,-17.21,-10.5,-8.24
7,-1,-12,-1.34,-0.18,0.1,-15.56,-11.47,-9.28
7,-1,-12,-1.44,-0.15,0.15,-15.08,-11.9,-9.58
7,-1,-12,-1.55,-0.11,0.17,-15.75,-12.02,-10.13
7,-1,-12,-1.59,-0.08,0.21,-16.78,-11.11,-11.47
7,-1,-12,-1.59,-0.08,0.21,-16.78,-11.11,-11.47
7,-1,-12,-1.56,-0.03,0.23,-17.03,-7.81,-13
6,-1,-12,-1.52,0.01,0.17,-15.87,-3.85,-14.22
6,-1,-12,-1.43,0.01,0.07,-13,0.43,-15.26
6,-1,-12,-1.3,-0.04,0.06,-6.29,4.82,-15.93
6,-1,-12,-1.3,-0.04,0.06,-1.16,4.82,-16.17
6,-1,-12,-1.22,-0.08,0.07,-1.16,4.82,-16.17
6,-1,-12,-1.16,-0.12,0.07,-1.4,1.22,-16.72
6,-1,-12,-1.08,-0.13,0.12,-5.37,-0.61,-17.27
6,-1,-12,-1.04,-0.09,0.18,-10.68,-3.17,-16.72
6,-1,-12,-1.04,-0.08,0.21,-16.72,-3.66,-16.66
6,-1,-12,-1.04,-0.08,0.21,-23.44,-1.83,-16.97
6,-1,-12,-1.06,-0.05,0.22,-23.44,-1.83,-16.97
6,-1,-12,-1.1,-0.02,0.24,-27.83,0.55,-17.09
6,-1,-12,-1.13,0,0.27,-30.46,4.15,-17.64
6,-1,-13,-1.12,-0.01,0.3,-33.45,8.42,-19.1
6,-1,-13,-1.08,-0.03,0.31,-39.06,12.82,-21.18
6,-2,-13,-1.08,-0.03,0.31,-39.06,12.82,-21.18
6,-2,-13,-1.04,0.01,0.29,-46.45,16.05,-22.77
6,-2,-13,-1,0.07,0.25,-50.66,18.19,-23.56
5,-2,-13,-0.96,0.08,0.22,-51.82,21.24,-23.5
5,-2,-13,-0.93,0.12,0.19,-51.15,23.99,-22.4
5,-3,-13,-0.93,0.12,0.19,-48.4,26.18,-20.81
5,-3,-13,-0.92,0.13,0.16,-48.4,26.18,-20.81
5,-3,-13,-0.88,0.11,0.14,-44.92,29.66,-18.92
5,-3,-13,-0.86,0.08,0.12,-41.08,30.58,-17.03
5,-3,-13,-0.88,0.07,0.11,-39,26.86,-15.38
5,-3,-13,-0.88,0.07,0.11,-37.72,23.25,-14.22
5,-3,-12,-0.87,0.05,0.13,-37.72,23.25,-14.22
4,-3,-12,-0.87,0.04,0.13,-36.68,19.53,-12.88
4,-3,-11,-0.9,0.06,0.13,-36.19,17.33,-11.54
4,-3,-10,-0.89,0.06,0.12,-34.55,17.4,-10.31
4,-4,-10,-0.89,0.04,0.1,-32.47,17.52,-9.28
3,-4,-9,-0.89,0.04,0.1,-32.47,17.52,-9.28
3,-4,-9,-0.89,0.03,0.1,-30.15,17.76,-7.45
3,-5,-8,-0.88,0.01,0.11,-29.48,19.65,-5.98
3,-5,-7,-0.91,0.02,0.05,-27.71,20.75,-3.85
2,-5,-6,-0.93,0.02,0.11,-26.25,21,-3.54
2,-5,-5,-0.93,0.02,0.11,-26.25,21,-3.54
2,-5,-5,-0.91,-0.06,0.11,-28.26,27.22,-3.11
2,-5,-5,-0.9,-0.07,0.11,-29.3,31.13,-1.65
2,-5,-5,-0.9,-0.09,0.11,-32.96,31.98,0.24
2,-5,-5,-0.87,-0.09,0.1,-39.43,32.29,1.53
2,-6,-5,-0.87,-0.09,0.1,-46.14,31.49,2.56
2,-6,-5,-0.84,-0.06,0.07,-46.14,31.49,2.56
2,-6,-5,-0.83,-0.02,0.04,-50.72,29.97,3.6
2,-5,-5,-0.8,0.01,0.02,-53.1,27.83,4.33
2,-5,-5,-0.76,0.02,0.03,-54.14,24.17,5.37
2,-5,-5,-0.76,0.02,0.03,-55.48,21.67,6.59
2,-5,-5,-0.77,0.04,0.03,-55.48,21.67,6.59
2,-5,-5,-0.75,0.04,0.03,-56.64,19.23,7.69
2,-5,-5,-0.76,0.07,0.02,-58.96,15.56,8.42
2,-5,-5,-0.76,0.09,0.03,-58.23,16.85,9.28
2,-5,-5,-0.76,0.09,0.03,-58.23,16.85,9.28
2,-5,-5,-0.74,0.08,0.03,-54.75,20.45,10.68
2,-4,-5,-0.77,0.09,0.03,-52.43,20.02,12.7
2,-3,-5,-0.8,0.12,0.02,-53.04,17.15,14.59
2,-3,-5,-0.82,0.14,0.01,-52.43,14.95,16.36
1,-2,-5,-0.82,0.14,0.01,-52.43,14.95,16.36
1,-2,-5,-0.84,0.17,0,-49.07,12.88,18.07
1,-2,-5,-0.85,0.19,0.01,-43.52,10.99,19.84
1,-2,-5,-0.85,0.19,0.02,-36.44,10.31,21.36
1,-2,-5,-0.85,0.19,0.02,-28.32,9.83,22.95
0,-2,-5,-0.84,0.16,0.04,-28.32,9.83,22.95
0,-2,-4,-0.87,0.11,0.07,-20.26,7.39,24.54
0,-2,-4,-0.9,0.08,0.09,-18.25,1.04,25.09
0,-2,-4,-0.93,0.06,0.12,-20.39,-5.86,25.15
0,-2,-4,-0.93,0.06,0.12,-20.63,-10.86,25.45
0,-2,-4,-0.96,0.04,0.15,-20.63,-10.86,25.45
0,-2,-4,-1,0.04,0.2,-23.74,-15.93,25.39
0,-2,-4,-1.05,0.04,0.24,-29.3,-20.81,24.11
0,-2,-4,-1.08,0.04,0.27,-35.03,-22.77,22.52
0,-2,-4,-1.09,0.05,0.28,-40.04,-21.73,21.06
0,-2,-4,-1.09,0.05,0.28,-40.04,-21.73,21.06
-1,-2,-4,-1.09,0.07,0.28,-43.03,-18.62,19.59
-1,-2,-3,-1.09,0.1,0.26,-45.1,-14.95,18.43
-1,-2,-3,-1.09,0.12,0.22,-46.57,-11.17,17.58
-1,-3,-3,-1.07,0.16,0.18,-47,-7.51,16.97
-2,-3,-2,-1.07,0.16,0.18,-47,-7.51,16.97
-2,-3,-2,-1.07,0.19,0.12,-46.45,-5.55,16.48
-2,-3,-2,-1.08,0.21,0.07,-44.25,-5.62,16.48
-2,-3,-2,-1.1,0.22,0.05,-39.98,-7.51,16.97
-2,-3,-2,-1.13,0.22,0.05,-35.22,-10.56,17.76
-2,-3,-2,-1.13,0.22,0.05,-30.03,-14.47,18.68
-2,-3,-2,-1.19,0.22,0.07,-30.03,-14.47,18.68
-2,-3,-2,-1.31,0.22,0.08,-26,-18.37,19.35
-3,-3,-2,-1.43,0.23,0.07,-23.44,-20.14,19.96
-3,-3,-2,-1.53,0.22,0.07,-18.98,-20.08,20.39
-3,-3,-2,-1.58,0.12,0.13,-10.8,-19.84,20.02
-3,-3,-2,-1.58,0.12,0.13,-10.8,-19.84,20.02
-3,-3,-2,-1.61,-0.01,0.25,-0.55,-20.57,20.26
-3,-3,-2,-1.64,-0.11,0.36,4.39,-20.63,20.32
-3,-3,-2,-1.62,-0.19,0.45,2.01,-20.02,20.02
-3,-3,-2,-1.57,-0.19,0.48,-3.36,-17.27,20.26
-3,-3,-2,-1.45,-0.19,0.44,-7.08,-10.93,20.75
-3,-3,-2,-1.45,-0.19,0.44,-7.08,-10.93,20.75
-3,-3,-2,-1.32,-0.16,0.39,-9.16,-4.03,21.55
-3,-3,-2,-1.17,-0.09,0.35,-11.6,3.36,22.03
-3,-3,-2,-1.03,-0.04,0.39,-8.97,7.81,22.89
-3,-4,-2,-0.93,-0.07,0.37,-11.29,12.7,21.79
-3,-4,-2,-0.93,-0.07,0.37,-12.88,17.46,21.73
-3,-4,-3,-0.89,-0.05,0.32,-12.88,17.46,21.73
-2,-4,-4,-0.85,-0.07,0.28,-8.61,21.79,23.13
-2,-5,-5,-0.85,-0.13,0.29,0.37,22.22,24.84
-1,-5,-6,-0.82,-0.13,0.29,3.91,20.2,24.9
-1,-6,-6,-0.85,-0.17,0.26,2.08,11.23,23.38
-1,-6,-7,-0.85,-0.17,0.26,2.08,11.23,23.38
-1,-7,-7,-0.88,-0.17,0.28,0.55,0.61,21.91
-1,-8,-7,-0.94,-0.2,0.33,2.5,-6.53,21.79
-1,-8,-8,-0.95,-0.21,0.34,2.93,-8.18,21.42
0,-9,-8,-0.93,-0.22,0.31,2.01,-6.04,21.12
0,-11,-8,-0.93,-0.22,0.31,2.69,-3.42,21.91
0,-12,-9,-0.91,-0.23,0.27,2.69,-3.42,21.91
0,-12,-9,-0.9,-0.21,0.24,3.3,-1.1,22.89
1,-12,-10,-0.88,-0.21,0.21,3.05,1.1,23.19
2,-12,-10,-0.86,-0.22,0.19,1.34,1.53,23.07
3,-12,-11,-0.86,-0.22,0.19,-2.5,-0.67,22.52
4,-12,-11,-0.85,-0.22,0.18,-2.5,-0.67,22.52
5,-12,-11,-0.84,-0.19,0.16,-6.47,-3.11,21.12
7,-12,-11,-0.84,-0.19,0.17,-8.18,-4.76,20.2
8,-12,-12,-0.85,-0.18,0.16,-8.85,-6.35,18.98
8,-12,-12,-0.84,-0.16,0.17,-9.22,-7.51,17.4
8,-12,-13,-0.84,-0.16,0.17,-9.22,-7.51,17.4
9,-12,-15,-0.86,-0.16,0.17,-9.89,-8.12,15.87
9,-12,-16,-0.86,-0.13,0.2,-9.03,-7.93,14.4
9,-12,-17,-0.85,-0.2,0.15,-8.67,-5.68,13.49
9,-12,-17,-0.85,-0.17,0.13,-4.21,-4.27,15.01
9,-11,-18,-0.87,-0.13,0.16,-2.56,-5.74,15.87
9,-11,-19,-0.87,-0.13,0.16,-2.56,-5.74,15.87
9,-11,-20,-0.85,-0.14,0.18,-0.79,-5.07,15.08
9,-11,-21,-0.85,-0.12,0.16,0.31,-2.99,14.04
9,-11,-22,-0.82,-0.15,0.17,2.75,1.04,13.24
9,-11,-23,-0.79,-0.13,0.14,4.21,2.62,11.84
9,-11,-24,-0.79,-0.13,0.14,4.21,2.62,11.84
9,-11,-24,-0.79,-0.11,0.12,5.43,3.3,10.93
9,-11,-25,-0.79,-0.1,0.1,7.81,4.94,9.77
9,-11,-26,-0.79,-0.13,0.1,10.01,3.72,8.3
9,-11,-26,-0.79,-0.14,0.11,12.33,3.17,7.02
9,-11,-26,-0.79,-0.14,0.11,12.33,3.17,7.02
9,-11,-26,-0.78,-0.14,0.12,14.16,4.46,5.98
9,-10,-27,-0.78,-0.15,0.1,14.53,5.74,4.46
9,-10,-27,-0.79,-0.16,0.09,16.6,6.47,3.42
9,-10,-27,-0.79,-0.16,0.09,18.49,6.77,2.5
9,-10,-27,-0.79,-0.18,0.09,18.49,6.77,2.5
9,-10,-27,-0.81,-0.19,0.09,20.87,7.69,1.46
9,-9,-27,-0.82,-0.22,0.1,22.09,8.42,-0.06
9,-9,-27,-0.84,-0.24,0.1,21.12,9.03,-1.53
10,-9,-27,-0.84,-0.24,0.1,18.98,9.34,-2.69
10,-9,-27,-0.86,-0.25,0.11,18.98,9.34,-2.69
10,-9,-27,-0.87,-0.24,0.12,16.48,10.8,-3.48
10,-8,-27,-0.89,-0.22,0.12,13,11.66,-4.52
10,-8,-27,-0.9,-0.2,0.14,11.78,12.21,-5.19
